experiment,scenario,fly_id,timestamp_s,nearest_horizontal_distance_m
B_DIFFERENT,different,fly-a,7.116666666666666,0.0
B_DIFFERENT,different,fly-b,7.116666666666666,0.0
B_DIFFERENT,different,fly-a,7.125,0.0
B_DIFFERENT,different,fly-b,7.125,0.0
B_DIFFERENT,different,fly-a,7.133333333333333,0.0
B_DIFFERENT,different,fly-b,7.133333333333333,0.0
B_DIFFERENT,different,fly-a,7.141666666666667,0.0
B_DIFFERENT,different,fly-b,7.141666666666667,0.0
B_DIFFERENT,different,fly-a,7.1499999999999995,0.0
B_DIFFERENT,different,fly-b,7.1499999999999995,0.0
B_DIFFERENT,different,fly-a,7.158333333333333,0.0
B_DIFFERENT,different,fly-b,7.158333333333333,0.0
B_DIFFERENT,different,fly-a,7.166666666666667,0.0
B_DIFFERENT,different,fly-b,7.166666666666667,0.0
B_DIFFERENT,different,fly-a,7.175,0.0
B_DIFFERENT,different,fly-b,7.175,0.0
B_DIFFERENT,different,fly-a,7.183333333333334,0.0
B_DIFFERENT,different,fly-b,7.183333333333334,0.0
B_DIFFERENT,different,fly-a,7.191666666666666,0.0
B_DIFFERENT,different,fly-b,7.191666666666666,0.0
B_DIFFERENT,different,fly-a,7.2,0.0
B_DIFFERENT,different,fly-b,7.2,0.0
B_DIFFERENT,different,fly-a,7.208333333333333,0.0
B_DIFFERENT,different,fly-b,7.208333333333333,0.0
B_DIFFERENT,different,fly-a,7.216666666666667,0.0
B_DIFFERENT,different,fly-b,7.216666666666667,0.0
B_DIFFERENT,different,fly-a,7.225,0.0
B_DIFFERENT,different,fly-b,7.225,0.0
B_DIFFERENT,different,fly-a,7.233333333333333,0.0
B_DIFFERENT,different,fly-b,7.233333333333333,0.0
B_DIFFERENT,different,fly-a,7.241666666666666,0.0
B_DIFFERENT,different,fly-b,7.241666666666666,0.0
B_DIFFERENT,different,fly-a,7.25,0.0
B_DIFFERENT,different,fly-b,7.25,0.0
B_DIFFERENT,different,fly-a,7.258333333333333,0.0
B_DIFFERENT,different,fly-b,7.258333333333333,0.0
B_DIFFERENT,different,fly-a,7.266666666666667,0.0
B_DIFFERENT,different,fly-b,7.266666666666667,0.0
B_DIFFERENT,different,fly-a,7.2749999999999995,0.0
B_DIFFERENT,different,fly-b,7.2749999999999995,0.0
B_DIFFERENT,different,fly-a,7.283333333333333,0.0
B_DIFFERENT,different,fly-b,7.283333333333333,0.0
B_DIFFERENT,different,fly-a,7.291666666666667,0.0
B_DIFFERENT,different,fly-b,7.291666666666667,0.0
B_DIFFERENT,different,fly-a,7.3,0.0
B_DIFFERENT,different,fly-b,7.3,0.0
B_DIFFERENT,different,fly-a,7.308333333333334,0.0
B_DIFFERENT,different,fly-b,7.308333333333334,0.0
B_DIFFERENT,different,fly-a,7.316666666666666,0.0
B_DIFFERENT,different,fly-b,7.316666666666666,0.0
B_DIFFERENT,different,fly-a,7.325,0.0
B_DIFFERENT,different,fly-b,7.325,0.0
B_DIFFERENT,different,fly-a,7.333333333333333,0.0
B_DIFFERENT,different,fly-b,7.333333333333333,0.0
B_DIFFERENT,different,fly-a,7.341666666666667,0.0
B_DIFFERENT,different,fly-b,7.341666666666667,0.0
B_DIFFERENT,different,fly-a,7.35,0.0
B_DIFFERENT,different,fly-b,7.35,0.0
B_DIFFERENT,different,fly-a,7.358333333333333,0.0
B_DIFFERENT,different,fly-b,7.358333333333333,0.0
B_DIFFERENT,different,fly-a,7.366666666666666,0.0
B_DIFFERENT,different,fly-b,7.366666666666666,0.0
B_DIFFERENT,different,fly-a,7.375,0.0
B_DIFFERENT,different,fly-b,7.375,0.0
B_DIFFERENT,different,fly-a,7.383333333333333,0.0
B_DIFFERENT,different,fly-b,7.383333333333333,0.0
B_DIFFERENT,different,fly-a,7.391666666666667,0.0
B_DIFFERENT,different,fly-b,7.391666666666667,0.0
B_DIFFERENT,different,fly-a,7.3999999999999995,0.0
B_DIFFERENT,different,fly-b,7.3999999999999995,0.0
B_DIFFERENT,different,fly-a,7.408333333333333,0.0
B_DIFFERENT,different,fly-b,7.408333333333333,0.0
B_DIFFERENT,different,fly-a,7.416666666666667,0.0
B_DIFFERENT,different,fly-b,7.416666666666667,0.0
B_DIFFERENT,different,fly-a,7.425,0.0
B_DIFFERENT,different,fly-b,7.425,0.0
B_DIFFERENT,different,fly-a,7.433333333333334,0.0
B_DIFFERENT,different,fly-b,7.433333333333334,0.0
B_DIFFERENT,different,fly-a,7.441666666666666,0.0
B_DIFFERENT,different,fly-b,7.441666666666666,0.0
B_DIFFERENT,different,fly-a,7.45,0.0
B_DIFFERENT,different,fly-b,7.45,0.0
B_DIFFERENT,different,fly-a,7.458333333333333,0.0
B_DIFFERENT,different,fly-b,7.458333333333333,0.0
B_DIFFERENT,different,fly-a,7.466666666666667,0.0
B_DIFFERENT,different,fly-b,7.466666666666667,0.0
B_DIFFERENT,different,fly-a,7.475,0.0
B_DIFFERENT,different,fly-b,7.475,0.0
B_DIFFERENT,different,fly-a,7.483333333333333,0.0
B_DIFFERENT,different,fly-b,7.483333333333333,0.0
B_DIFFERENT,different,fly-a,7.491666666666666,0.0
B_DIFFERENT,different,fly-b,7.491666666666666,0.0
B_DIFFERENT,different,fly-a,7.5,0.0
B_DIFFERENT,different,fly-b,7.5,0.0
B_DIFFERENT,different,fly-a,7.508333333333333,0.0
B_DIFFERENT,different,fly-b,7.508333333333333,0.0
B_DIFFERENT,different,fly-a,7.516666666666667,0.0
B_DIFFERENT,different,fly-b,7.516666666666667,0.0
B_DIFFERENT,different,fly-a,7.5249999999999995,0.0
B_DIFFERENT,different,fly-b,7.5249999999999995,0.0
B_DIFFERENT,different,fly-a,7.533333333333333,0.0
B_DIFFERENT,different,fly-b,7.533333333333333,0.0
B_DIFFERENT,different,fly-a,7.541666666666667,0.0
B_DIFFERENT,different,fly-b,7.541666666666667,0.0
B_DIFFERENT,different,fly-a,7.55,0.0
B_DIFFERENT,different,fly-b,7.55,0.0
B_DIFFERENT,different,fly-a,7.558333333333334,0.0
B_DIFFERENT,different,fly-b,7.558333333333334,0.0
B_DIFFERENT,different,fly-a,7.566666666666666,0.0
B_DIFFERENT,different,fly-b,7.566666666666666,0.0
B_DIFFERENT,different,fly-a,7.575,0.0
B_DIFFERENT,different,fly-b,7.575,0.0
B_DIFFERENT,different,fly-a,7.583333333333333,0.0
B_DIFFERENT,different,fly-b,7.583333333333333,0.0
B_DIFFERENT,different,fly-a,7.591666666666667,0.0
B_DIFFERENT,different,fly-b,7.591666666666667,0.0
B_DIFFERENT,different,fly-a,7.6,0.0
B_DIFFERENT,different,fly-b,7.6,0.0
B_DIFFERENT,different,fly-a,7.608333333333333,0.0
B_DIFFERENT,different,fly-b,7.608333333333333,0.0
B_DIFFERENT,different,fly-a,7.616666666666666,0.0
B_DIFFERENT,different,fly-b,7.616666666666666,0.0
B_DIFFERENT,different,fly-a,7.625,0.0
B_DIFFERENT,different,fly-b,7.625,0.0
B_DIFFERENT,different,fly-a,7.633333333333333,0.0
B_DIFFERENT,different,fly-b,7.633333333333333,0.0
B_DIFFERENT,different,fly-a,7.641666666666667,0.0
B_DIFFERENT,different,fly-b,7.641666666666667,0.0
B_DIFFERENT,different,fly-a,7.6499999999999995,0.0
B_DIFFERENT,different,fly-b,7.6499999999999995,0.0
B_DIFFERENT,different,fly-a,7.658333333333333,0.0
B_DIFFERENT,different,fly-b,7.658333333333333,0.0
B_DIFFERENT,different,fly-a,7.666666666666667,0.0
B_DIFFERENT,different,fly-b,7.666666666666667,0.0
B_DIFFERENT,different,fly-a,7.675,0.0
B_DIFFERENT,different,fly-b,7.675,0.0
B_DIFFERENT,different,fly-a,7.683333333333334,0.0
B_DIFFERENT,different,fly-b,7.683333333333334,0.0
B_DIFFERENT,different,fly-a,7.691666666666666,0.0
B_DIFFERENT,different,fly-b,7.691666666666666,0.0
B_DIFFERENT,different,fly-a,7.7,0.0
B_DIFFERENT,different,fly-b,7.7,0.0
B_DIFFERENT,different,fly-a,7.708333333333333,0.0
B_DIFFERENT,different,fly-b,7.708333333333333,0.0
B_DIFFERENT,different,fly-a,7.716666666666667,0.0
B_DIFFERENT,different,fly-b,7.716666666666667,0.0
B_DIFFERENT,different,fly-a,7.725,0.0
B_DIFFERENT,different,fly-b,7.725,0.0
B_DIFFERENT,different,fly-a,7.733333333333333,0.0
B_DIFFERENT,different,fly-b,7.733333333333333,0.0
B_DIFFERENT,different,fly-a,7.741666666666666,0.0
B_DIFFERENT,different,fly-b,7.741666666666666,0.0
B_DIFFERENT,different,fly-a,7.75,0.0
B_DIFFERENT,different,fly-b,7.75,0.0
B_DIFFERENT,different,fly-a,7.758333333333333,0.0
B_DIFFERENT,different,fly-b,7.758333333333333,0.0
B_DIFFERENT,different,fly-a,7.766666666666667,0.0
B_DIFFERENT,different,fly-b,7.766666666666667,0.0
B_DIFFERENT,different,fly-a,7.7749999999999995,0.0
B_DIFFERENT,different,fly-b,7.7749999999999995,0.0
B_DIFFERENT,different,fly-a,7.783333333333333,0.0
B_DIFFERENT,different,fly-b,7.783333333333333,0.0
B_DIFFERENT,different,fly-a,7.791666666666667,0.0
B_DIFFERENT,different,fly-b,7.791666666666667,0.0
B_DIFFERENT,different,fly-a,7.8,0.0
B_DIFFERENT,different,fly-b,7.8,0.0
B_DIFFERENT,different,fly-a,7.808333333333334,0.0
B_DIFFERENT,different,fly-b,7.808333333333334,0.0
B_DIFFERENT,different,fly-a,7.816666666666666,0.0
B_DIFFERENT,different,fly-b,7.816666666666666,0.0
B_DIFFERENT,different,fly-a,7.825,0.0
B_DIFFERENT,different,fly-b,7.825,0.0
B_DIFFERENT,different,fly-a,7.833333333333333,0.0
B_DIFFERENT,different,fly-b,7.833333333333333,0.0
B_DIFFERENT,different,fly-a,7.841666666666667,0.0
B_DIFFERENT,different,fly-b,7.841666666666667,0.0
B_DIFFERENT,different,fly-a,7.85,0.0
B_DIFFERENT,different,fly-b,7.85,0.0
B_DIFFERENT,different,fly-a,7.858333333333333,0.0
B_DIFFERENT,different,fly-b,7.858333333333333,0.0
B_DIFFERENT,different,fly-a,7.866666666666666,0.0
B_DIFFERENT,different,fly-b,7.866666666666666,0.0
B_DIFFERENT,different,fly-a,7.875,0.0
B_DIFFERENT,different,fly-b,7.875,0.0
B_DIFFERENT,different,fly-a,7.883333333333333,0.0
B_DIFFERENT,different,fly-b,7.883333333333333,0.0
B_DIFFERENT,different,fly-a,7.891666666666667,0.0
B_DIFFERENT,different,fly-b,7.891666666666667,0.0
B_DIFFERENT,different,fly-a,7.8999999999999995,0.0
B_DIFFERENT,different,fly-b,7.8999999999999995,0.0
B_DIFFERENT,different,fly-a,7.908333333333333,0.0
B_DIFFERENT,different,fly-b,7.908333333333333,0.0
B_DIFFERENT,different,fly-a,7.916666666666667,0.0
B_DIFFERENT,different,fly-b,7.916666666666667,0.0
B_DIFFERENT,different,fly-a,7.925,0.0
B_DIFFERENT,different,fly-b,7.925,0.0
B_DIFFERENT,different,fly-a,7.933333333333334,0.0
B_DIFFERENT,different,fly-b,7.933333333333334,0.0
B_DIFFERENT,different,fly-a,7.941666666666666,0.0
B_DIFFERENT,different,fly-b,7.941666666666666,0.0
B_DIFFERENT,different,fly-a,7.95,0.0
B_DIFFERENT,different,fly-b,7.95,0.0
B_DIFFERENT,different,fly-a,7.958333333333333,0.0
B_DIFFERENT,different,fly-b,7.958333333333333,0.0
B_DIFFERENT,different,fly-a,7.966666666666667,0.0
B_DIFFERENT,different,fly-b,7.966666666666667,0.0
B_DIFFERENT,different,fly-a,7.975,0.0
B_DIFFERENT,different,fly-b,7.975,0.0
B_DIFFERENT,different,fly-a,7.983333333333333,0.0
B_DIFFERENT,different,fly-b,7.983333333333333,0.0
B_DIFFERENT,different,fly-a,7.991666666666666,0.0
B_DIFFERENT,different,fly-b,7.991666666666666,0.0
B_DIFFERENT,different,fly-a,8.0,0.0
B_DIFFERENT,different,fly-b,8.0,0.0
B_DIFFERENT,different,fly-a,8.008333333333333,0.0
B_DIFFERENT,different,fly-b,8.008333333333333,0.0
B_DIFFERENT,different,fly-a,8.016666666666666,0.0
B_DIFFERENT,different,fly-b,8.016666666666666,0.0
B_DIFFERENT,different,fly-a,8.025,0.0
B_DIFFERENT,different,fly-b,8.025,0.0
B_DIFFERENT,different,fly-a,8.033333333333333,0.0
B_DIFFERENT,different,fly-b,8.033333333333333,0.0
B_DIFFERENT,different,fly-a,8.041666666666666,0.0
B_DIFFERENT,different,fly-b,8.041666666666666,0.0
B_DIFFERENT,different,fly-a,8.05,0.0
B_DIFFERENT,different,fly-b,8.05,0.0
B_DIFFERENT,different,fly-a,8.058333333333334,0.0
B_DIFFERENT,different,fly-b,8.058333333333334,0.0
B_DIFFERENT,different,fly-a,8.066666666666666,0.0
B_DIFFERENT,different,fly-b,8.066666666666666,0.0
B_DIFFERENT,different,fly-a,8.075,0.0
B_DIFFERENT,different,fly-b,8.075,0.0
B_DIFFERENT,different,fly-a,8.083333333333334,0.0
B_DIFFERENT,different,fly-b,8.083333333333334,0.0
B_DIFFERENT,different,fly-a,8.091666666666667,0.0
B_DIFFERENT,different,fly-b,8.091666666666667,0.0
B_DIFFERENT,different,fly-a,8.1,0.0
B_DIFFERENT,different,fly-b,8.1,0.0
B_DIFFERENT,different,fly-a,8.108333333333333,0.0
B_DIFFERENT,different,fly-b,8.108333333333333,0.0
B_DIFFERENT,different,fly-a,8.116666666666667,0.0
B_DIFFERENT,different,fly-b,8.116666666666667,0.0
B_DIFFERENT,different,fly-a,8.125,0.0
B_DIFFERENT,different,fly-b,8.125,0.0
B_DIFFERENT,different,fly-a,8.133333333333333,0.0
B_DIFFERENT,different,fly-b,8.133333333333333,0.0
B_DIFFERENT,different,fly-a,8.141666666666666,0.0
B_DIFFERENT,different,fly-b,8.141666666666666,0.0
B_DIFFERENT,different,fly-a,8.15,0.0
B_DIFFERENT,different,fly-b,8.15,0.0
B_DIFFERENT,different,fly-a,8.158333333333333,0.0
B_DIFFERENT,different,fly-b,8.158333333333333,0.0
B_DIFFERENT,different,fly-a,8.166666666666666,0.0
B_DIFFERENT,different,fly-b,8.166666666666666,0.0
B_DIFFERENT,different,fly-a,8.175,0.0
B_DIFFERENT,different,fly-b,8.175,0.0
B_DIFFERENT,different,fly-a,8.183333333333334,0.0
B_DIFFERENT,different,fly-b,8.183333333333334,0.0
B_DIFFERENT,different,fly-a,8.191666666666666,0.0
B_DIFFERENT,different,fly-b,8.191666666666666,0.0
B_DIFFERENT,different,fly-a,8.2,0.0
B_DIFFERENT,different,fly-b,8.2,0.0
B_DIFFERENT,different,fly-a,8.208333333333334,0.0
B_DIFFERENT,different,fly-b,8.208333333333334,0.0
B_DIFFERENT,different,fly-a,8.216666666666667,0.0
B_DIFFERENT,different,fly-b,8.216666666666667,0.0
B_DIFFERENT,different,fly-a,8.225,0.0
B_DIFFERENT,different,fly-b,8.225,0.0
B_DIFFERENT,different,fly-a,8.233333333333333,0.0
B_DIFFERENT,different,fly-b,8.233333333333333,0.0
B_DIFFERENT,different,fly-a,8.241666666666667,0.0
B_DIFFERENT,different,fly-b,8.241666666666667,0.0
B_DIFFERENT,different,fly-a,8.25,0.0
B_DIFFERENT,different,fly-b,8.25,0.0
B_DIFFERENT,different,fly-a,8.258333333333333,0.0
B_DIFFERENT,different,fly-b,8.258333333333333,0.0
B_DIFFERENT,different,fly-a,8.266666666666666,0.0
B_DIFFERENT,different,fly-b,8.266666666666666,0.0
B_DIFFERENT,different,fly-a,8.275,0.0
B_DIFFERENT,different,fly-b,8.275,0.0
B_DIFFERENT,different,fly-a,8.283333333333333,0.0
B_DIFFERENT,different,fly-b,8.283333333333333,0.0
B_DIFFERENT,different,fly-a,8.291666666666666,0.0
B_DIFFERENT,different,fly-b,8.291666666666666,0.0
B_DIFFERENT,different,fly-a,8.3,0.0
B_DIFFERENT,different,fly-b,8.3,0.0
B_DIFFERENT,different,fly-a,8.308333333333334,0.0
B_DIFFERENT,different,fly-b,8.308333333333334,0.0
B_DIFFERENT,different,fly-a,8.316666666666666,0.0
B_DIFFERENT,different,fly-b,8.316666666666666,0.0
B_DIFFERENT,different,fly-a,8.325,0.0
B_DIFFERENT,different,fly-b,8.325,0.0
B_DIFFERENT,different,fly-a,8.333333333333334,0.0
B_DIFFERENT,different,fly-b,8.333333333333334,0.0
B_DIFFERENT,different,fly-a,8.341666666666667,0.0
B_DIFFERENT,different,fly-b,8.341666666666667,0.0
B_DIFFERENT,different,fly-a,8.35,0.0
B_DIFFERENT,different,fly-b,8.35,0.0
B_DIFFERENT,different,fly-a,8.358333333333333,0.0
B_DIFFERENT,different,fly-b,8.358333333333333,0.0
B_DIFFERENT,different,fly-a,8.366666666666667,0.0
B_DIFFERENT,different,fly-b,8.366666666666667,0.0
B_DIFFERENT,different,fly-a,8.375,0.0
B_DIFFERENT,different,fly-b,8.375,0.0
B_DIFFERENT,different,fly-a,8.383333333333333,0.0
B_DIFFERENT,different,fly-b,8.383333333333333,0.0
B_DIFFERENT,different,fly-a,8.391666666666666,0.0
B_DIFFERENT,different,fly-b,8.391666666666666,0.0
B_DIFFERENT,different,fly-a,8.4,0.0
B_DIFFERENT,different,fly-b,8.4,0.0
B_DIFFERENT,different,fly-a,8.408333333333333,0.0
B_DIFFERENT,different,fly-b,8.408333333333333,0.0
B_DIFFERENT,different,fly-a,8.416666666666666,0.0
B_DIFFERENT,different,fly-b,8.416666666666666,0.0
B_DIFFERENT,different,fly-a,8.425,0.0
B_DIFFERENT,different,fly-b,8.425,0.0
B_DIFFERENT,different,fly-a,8.433333333333334,0.0
B_DIFFERENT,different,fly-b,8.433333333333334,0.0
B_DIFFERENT,different,fly-a,8.441666666666666,0.0
B_DIFFERENT,different,fly-b,8.441666666666666,0.0
B_DIFFERENT,different,fly-a,8.45,0.0
B_DIFFERENT,different,fly-b,8.45,0.0
B_DIFFERENT,different,fly-a,8.458333333333334,0.0
B_DIFFERENT,different,fly-b,8.458333333333334,0.0
B_DIFFERENT,different,fly-a,8.466666666666667,0.0
B_DIFFERENT,different,fly-b,8.466666666666667,0.0
B_DIFFERENT,different,fly-a,8.475,0.0
B_DIFFERENT,different,fly-b,8.475,0.0
B_DIFFERENT,different,fly-a,8.483333333333333,0.0
B_DIFFERENT,different,fly-b,8.483333333333333,0.0
B_DIFFERENT,different,fly-a,8.491666666666667,0.0
B_DIFFERENT,different,fly-b,8.491666666666667,0.0
B_DIFFERENT,different,fly-a,8.5,0.0
B_DIFFERENT,different,fly-b,8.5,0.0
B_DIFFERENT,different,fly-a,8.508333333333333,0.0
B_DIFFERENT,different,fly-b,8.508333333333333,0.0
B_DIFFERENT,different,fly-a,8.516666666666666,0.0
B_DIFFERENT,different,fly-b,8.516666666666666,0.0
B_DIFFERENT,different,fly-a,8.525,0.0
B_DIFFERENT,different,fly-b,8.525,0.0
B_DIFFERENT,different,fly-a,8.533333333333333,0.0
B_DIFFERENT,different,fly-b,8.533333333333333,0.0
B_DIFFERENT,different,fly-a,8.541666666666666,0.0
B_DIFFERENT,different,fly-b,8.541666666666666,0.0
B_DIFFERENT,different,fly-a,8.55,0.0
B_DIFFERENT,different,fly-b,8.55,0.0
B_DIFFERENT,different,fly-a,8.558333333333334,0.0
B_DIFFERENT,different,fly-b,8.558333333333334,0.0
B_DIFFERENT,different,fly-a,8.566666666666666,0.0
B_DIFFERENT,different,fly-b,8.566666666666666,0.0
B_DIFFERENT,different,fly-a,8.575,0.0
B_DIFFERENT,different,fly-b,8.575,0.0
B_DIFFERENT,different,fly-a,8.583333333333334,0.0
B_DIFFERENT,different,fly-b,8.583333333333334,0.0
B_DIFFERENT,different,fly-a,8.591666666666667,0.0
B_DIFFERENT,different,fly-b,8.591666666666667,0.0
B_DIFFERENT,different,fly-a,8.6,0.0
B_DIFFERENT,different,fly-b,8.6,0.0
B_DIFFERENT,different,fly-a,8.608333333333333,0.0
B_DIFFERENT,different,fly-b,8.608333333333333,0.0
B_DIFFERENT,different,fly-a,8.616666666666667,0.0
B_DIFFERENT,different,fly-b,8.616666666666667,0.0
B_DIFFERENT,different,fly-a,8.625,0.0
B_DIFFERENT,different,fly-b,8.625,0.0
B_DIFFERENT,different,fly-a,8.633333333333333,0.0
B_DIFFERENT,different,fly-b,8.633333333333333,0.0
B_DIFFERENT,different,fly-a,8.641666666666666,0.0
B_DIFFERENT,different,fly-b,8.641666666666666,0.0
B_DIFFERENT,different,fly-a,8.65,0.0
B_DIFFERENT,different,fly-b,8.65,0.0
B_DIFFERENT,different,fly-a,8.658333333333333,0.0
B_DIFFERENT,different,fly-b,8.658333333333333,0.0
B_DIFFERENT,different,fly-a,8.666666666666666,0.0
B_DIFFERENT,different,fly-b,8.666666666666666,0.0
B_DIFFERENT,different,fly-a,8.675,0.0
B_DIFFERENT,different,fly-b,8.675,0.0
B_DIFFERENT,different,fly-a,8.683333333333334,0.0
B_DIFFERENT,different,fly-b,8.683333333333334,0.0
B_DIFFERENT,different,fly-a,8.691666666666666,0.0
B_DIFFERENT,different,fly-b,8.691666666666666,0.0
B_DIFFERENT,different,fly-a,8.7,0.0
B_DIFFERENT,different,fly-b,8.7,0.0
B_DIFFERENT,different,fly-a,8.708333333333334,0.0
B_DIFFERENT,different,fly-b,8.708333333333334,0.0
B_DIFFERENT,different,fly-a,8.716666666666667,0.0
B_DIFFERENT,different,fly-b,8.716666666666667,0.0
B_DIFFERENT,different,fly-a,8.725,0.0
B_DIFFERENT,different,fly-b,8.725,0.0
B_DIFFERENT,different,fly-a,8.733333333333333,0.0
B_DIFFERENT,different,fly-b,8.733333333333333,0.0
B_DIFFERENT,different,fly-a,8.741666666666667,0.0
B_DIFFERENT,different,fly-b,8.741666666666667,0.0
B_DIFFERENT,different,fly-a,8.75,0.0
B_DIFFERENT,different,fly-b,8.75,0.0
B_DIFFERENT,different,fly-a,8.758333333333333,0.0
B_DIFFERENT,different,fly-b,8.758333333333333,0.0
B_DIFFERENT,different,fly-a,8.766666666666666,0.0
B_DIFFERENT,different,fly-b,8.766666666666666,0.0
B_DIFFERENT,different,fly-a,8.775,0.0
B_DIFFERENT,different,fly-b,8.775,0.0
B_DIFFERENT,different,fly-a,8.783333333333333,0.0
B_DIFFERENT,different,fly-b,8.783333333333333,0.0
B_DIFFERENT,different,fly-a,8.791666666666666,0.0
B_DIFFERENT,different,fly-b,8.791666666666666,0.0
B_DIFFERENT,different,fly-a,8.8,0.0
B_DIFFERENT,different,fly-b,8.8,0.0
B_DIFFERENT,different,fly-a,8.808333333333334,0.0
B_DIFFERENT,different,fly-b,8.808333333333334,0.0
B_DIFFERENT,different,fly-a,8.816666666666666,0.0
B_DIFFERENT,different,fly-b,8.816666666666666,0.0
B_DIFFERENT,different,fly-a,8.825,0.0
B_DIFFERENT,different,fly-b,8.825,0.0
B_DIFFERENT,different,fly-a,8.833333333333334,0.0
B_DIFFERENT,different,fly-b,8.833333333333334,0.0
B_DIFFERENT,different,fly-a,8.841666666666667,0.0
B_DIFFERENT,different,fly-b,8.841666666666667,0.0
B_DIFFERENT,different,fly-a,8.85,0.0
B_DIFFERENT,different,fly-b,8.85,0.0
B_DIFFERENT,different,fly-a,8.858333333333333,0.0
B_DIFFERENT,different,fly-b,8.858333333333333,0.0
B_DIFFERENT,different,fly-a,8.866666666666667,0.0
B_DIFFERENT,different,fly-b,8.866666666666667,0.0
B_DIFFERENT,different,fly-a,8.875,0.0
B_DIFFERENT,different,fly-b,8.875,0.0
B_DIFFERENT,different,fly-a,8.883333333333333,0.0
B_DIFFERENT,different,fly-b,8.883333333333333,0.0
B_DIFFERENT,different,fly-a,8.891666666666666,0.0
B_DIFFERENT,different,fly-b,8.891666666666666,0.0
B_DIFFERENT,different,fly-a,8.9,0.0
B_DIFFERENT,different,fly-b,8.9,0.0
B_DIFFERENT,different,fly-a,8.908333333333333,0.0
B_DIFFERENT,different,fly-b,8.908333333333333,0.0
B_DIFFERENT,different,fly-a,8.916666666666666,0.0
B_DIFFERENT,different,fly-b,8.916666666666666,0.0
B_DIFFERENT,different,fly-a,8.925,0.0
B_DIFFERENT,different,fly-b,8.925,0.0
B_DIFFERENT,different,fly-a,8.933333333333334,0.0
B_DIFFERENT,different,fly-b,8.933333333333334,0.0
B_DIFFERENT,different,fly-a,8.941666666666666,0.0
B_DIFFERENT,different,fly-b,8.941666666666666,0.0
B_DIFFERENT,different,fly-a,8.95,0.0
B_DIFFERENT,different,fly-b,8.95,0.0
B_DIFFERENT,different,fly-a,8.958333333333334,0.0
B_DIFFERENT,different,fly-b,8.958333333333334,0.0
B_DIFFERENT,different,fly-a,8.966666666666667,0.0
B_DIFFERENT,different,fly-b,8.966666666666667,0.0
B_DIFFERENT,different,fly-a,8.975,0.0
B_DIFFERENT,different,fly-b,8.975,0.0
B_DIFFERENT,different,fly-a,8.983333333333333,0.0
B_DIFFERENT,different,fly-b,8.983333333333333,0.0
B_DIFFERENT,different,fly-a,8.991666666666667,0.0
B_DIFFERENT,different,fly-b,8.991666666666667,0.0
B_DIFFERENT,different,fly-a,9.0,0.0
B_DIFFERENT,different,fly-b,9.0,0.0
B_DIFFERENT,different,fly-a,9.008333333333333,0.0
B_DIFFERENT,different,fly-b,9.008333333333333,0.0
B_DIFFERENT,different,fly-a,9.016666666666666,0.0
B_DIFFERENT,different,fly-b,9.016666666666666,0.0
B_DIFFERENT,different,fly-a,9.025,0.0
B_DIFFERENT,different,fly-b,9.025,0.0
B_DIFFERENT,different,fly-a,9.033333333333333,0.0
B_DIFFERENT,different,fly-b,9.033333333333333,0.0
B_DIFFERENT,different,fly-a,9.041666666666666,0.0
B_DIFFERENT,different,fly-b,9.041666666666666,0.0
B_DIFFERENT,different,fly-a,9.05,0.0
B_DIFFERENT,different,fly-b,9.05,0.0
B_DIFFERENT,different,fly-a,9.058333333333334,0.0
B_DIFFERENT,different,fly-b,9.058333333333334,0.0
B_DIFFERENT,different,fly-a,9.066666666666666,0.0
B_DIFFERENT,different,fly-b,9.066666666666666,0.0
B_DIFFERENT,different,fly-a,9.075,0.0
B_DIFFERENT,different,fly-b,9.075,0.0
B_DIFFERENT,different,fly-a,9.083333333333334,0.0
B_DIFFERENT,different,fly-b,9.083333333333334,0.0
